Dia_da_Semana,Hora,M̩dia
Friday,00:15,2.0
Friday,00:30,2.0
Friday,00:45,2.0
Friday,01:00,2.0
Friday,01:15,2.0
Friday,01:30,2.0
Friday,01:45,2.0
Friday,02:00,2.0
Friday,02:15,2.0
Friday,02:30,2.0
Friday,02:45,2.0
Friday,03:00,2.0
Friday,03:15,2.0
Friday,03:30,2.0
Friday,03:45,2.0
Friday,04:00,2.0
Friday,04:15,2.0
Friday,04:30,2.0
Friday,04:45,2.0
Friday,05:00,2.0
Friday,05:15,2.0
Friday,05:30,2.0
Friday,05:45,2.0
Friday,06:00,2.0
Friday,06:15,2.0
Friday,06:30,2.0
Friday,06:45,2.0
Friday,07:00,2.0
Friday,07:15,2.0
Friday,07:30,2.0
Friday,07:45,2.0
Friday,08:00,2.0
Friday,08:15,2.0
Friday,08:30,2.0
Friday,08:45,2.0
Friday,09:00,2.0
Friday,09:15,2.0
Friday,09:30,2.0
Friday,09:45,2.0
Friday,10:00,2.0
Friday,10:15,2.0
Friday,10:30,2.0
Friday,10:45,2.0
Friday,11:00,2.0
Friday,11:15,2.0
Friday,11:30,2.0
Friday,11:45,2.0
Friday,12:00,2.0
Friday,12:15,2.0
Friday,12:30,2.0
Friday,12:45,2.0
Friday,13:00,2.0
Friday,13:15,2.0
Friday,13:30,2.0
Friday,13:45,2.0
Friday,14:00,2.0
Friday,14:15,2.0
Friday,14:30,2.0
Friday,14:45,2.0
Friday,15:00,2.0
Friday,15:15,2.0
Friday,15:30,2.0
Friday,15:45,2.0
Friday,16:00,2.0
Friday,16:15,2.0
Friday,16:30,2.0
Friday,16:45,2.0
Friday,17:00,2.0
Friday,17:15,2.0
Friday,17:30,2.0
Friday,17:45,2.0
Friday,18:00,2.0
Friday,18:15,2.0
Friday,18:30,2.0
Friday,18:45,2.0
Friday,19:00,2.0
Friday,19:15,2.0
Friday,19:30,2.0
Friday,19:45,2.0
Friday,20:00,2.0
Friday,20:15,2.0
Friday,20:30,2.0
Friday,20:45,2.0
Friday,21:00,2.0
Friday,21:15,2.0
Friday,21:30,2.0
Friday,21:45,2.0
Friday,22:00,2.0
Friday,22:15,2.0
Friday,22:30,2.0
Friday,22:45,2.0
Friday,23:00,2.0
Friday,23:15,2.0
Friday,23:30,2.0
Friday,23:45,2.0
Friday,24:00:00,2.0
Monday,00:15,2.0
Monday,00:30,2.0
Monday,00:45,2.0
Monday,01:00,2.0
Monday,01:15,2.0
Monday,01:30,2.0
Monday,01:45,2.0
Monday,02:00,2.0
Monday,02:15,2.0
Monday,02:30,2.0
Monday,02:45,2.0
Monday,03:00,2.0
Monday,03:15,2.0
Monday,03:30,2.0
Monday,03:45,2.0
Monday,04:00,2.0
Monday,04:15,2.0
Monday,04:30,2.0
Monday,04:45,2.0
Monday,05:00,2.0
Monday,05:15,2.0
Monday,05:30,2.0
Monday,05:45,2.0
Monday,06:00,2.0
Monday,06:15,2.0
Monday,06:30,2.0
Monday,06:45,2.0
Monday,07:00,2.0
Monday,07:15,2.0
Monday,07:30,2.0
Monday,07:45,2.0
Monday,08:00,2.0
Monday,08:15,2.0
Monday,08:30,2.0
Monday,08:45,2.0
Monday,09:00,2.0
Monday,09:15,2.0
Monday,09:30,2.0
Monday,09:45,2.0
Monday,10:00,2.0
Monday,10:15,2.0
Monday,10:30,2.0
Monday,10:45,2.0
Monday,11:00,2.0
Monday,11:15,2.0
Monday,11:30,2.0
Monday,11:45,2.0
Monday,12:00,2.0
Monday,12:15,2.0
Monday,12:30,2.0
Monday,12:45,2.0
Monday,13:00,2.0
Monday,13:15,2.0
Monday,13:30,2.0
Monday,13:45,2.0
Monday,14:00,2.0
Monday,14:15,2.0
Monday,14:30,2.0
Monday,14:45,2.0
Monday,15:00,2.0
Monday,15:15,2.0
Monday,15:30,2.0
Monday,15:45,2.0
Monday,16:00,2.0
Monday,16:15,2.0
Monday,16:30,2.0
Monday,16:45,2.0
Monday,17:00,2.0
Monday,17:15,2.0
Monday,17:30,2.0
Monday,17:45,2.0
Monday,18:00,2.0
Monday,18:15,2.0
Monday,18:30,2.0
Monday,18:45,2.0
Monday,19:00,2.0
Monday,19:15,2.0
Monday,19:30,2.0
Monday,19:45,2.0
Monday,20:00,2.0
Monday,20:15,2.0
Monday,20:30,2.0
Monday,20:45,2.0
Monday,21:00,2.0
Monday,21:15,2.0
Monday,21:30,2.0
Monday,21:45,2.0
Monday,22:00,2.0
Monday,22:15,2.0
Monday,22:30,2.0
Monday,22:45,2.0
Monday,23:00,2.0
Monday,23:15,2.0
Monday,23:30,2.0
Monday,23:45,2.0
Monday,24:00:00,2.0
Saturday,00:15,2.0
Saturday,00:30,2.0
Saturday,00:45,2.0
Saturday,01:00,2.0
Saturday,01:15,2.0
Saturday,01:30,2.0
Saturday,01:45,2.0
Saturday,02:00,2.0
Saturday,02:15,2.0
Saturday,02:30,2.0
Saturday,02:45,2.0
Saturday,03:00,2.0
Saturday,03:15,2.0
Saturday,03:30,2.0
Saturday,03:45,2.0
Saturday,04:00,2.0
Saturday,04:15,2.0
Saturday,04:30,2.0
Saturday,04:45,2.0
Saturday,05:00,2.0
Saturday,05:15,2.0
Saturday,05:30,2.0
Saturday,05:45,2.0
Saturday,06:00,2.0
Saturday,06:15,2.0
Saturday,06:30,2.0
Saturday,06:45,2.0
Saturday,07:00,2.0
Saturday,07:15,2.0
Saturday,07:30,2.0
Saturday,07:45,2.0
Saturday,08:00,2.0
Saturday,08:15,2.0
Saturday,08:30,2.0
Saturday,08:45,2.0
Saturday,09:00,2.0
Saturday,09:15,2.0
Saturday,09:30,2.0
Saturday,09:45,2.0
Saturday,10:00,2.0
Saturday,10:15,2.0
Saturday,10:30,2.0
Saturday,10:45,2.0
Saturday,11:00,2.0
Saturday,11:15,2.0
Saturday,11:30,2.0
Saturday,11:45,2.0
Saturday,12:00,2.0
Saturday,12:15,2.0
Saturday,12:30,2.0
Saturday,12:45,2.0
Saturday,13:00,2.0
Saturday,13:15,2.0
Saturday,13:30,2.0
Saturday,13:45,2.0
Saturday,14:00,2.0
Saturday,14:15,2.0
Saturday,14:30,2.0
Saturday,14:45,2.0
Saturday,15:00,2.0
Saturday,15:15,2.0
Saturday,15:30,2.0
Saturday,15:45,2.0
Saturday,16:00,2.0
Saturday,16:15,2.0
Saturday,16:30,2.0
Saturday,16:45,2.0
Saturday,17:00,2.0
Saturday,17:15,2.0
Saturday,17:30,2.0
Saturday,17:45,2.0
Saturday,18:00,2.0
Saturday,18:15,2.0
Saturday,18:30,2.0
Saturday,18:45,2.0
Saturday,19:00,2.0
Saturday,19:15,2.0
Saturday,19:30,2.0
Saturday,19:45,2.0
Saturday,20:00,2.0
Saturday,20:15,2.0
Saturday,20:30,2.0
Saturday,20:45,2.0
Saturday,21:00,2.0
Saturday,21:15,2.0
Saturday,21:30,2.0
Saturday,21:45,2.0
Saturday,22:00,2.0
Saturday,22:15,2.0
Saturday,22:30,2.0
Saturday,22:45,2.0
Saturday,23:00,2.0
Saturday,23:15,2.0
Saturday,23:30,2.0
Saturday,23:45,2.0
Saturday,24:00:00,2.0
Sunday,00:15,2.0
Sunday,00:30,2.0
Sunday,00:45,2.0
Sunday,01:00,2.0
Sunday,01:15,2.0
Sunday,01:30,2.0
Sunday,01:45,2.0
Sunday,02:00,2.0
Sunday,02:15,2.0
Sunday,02:30,2.0
Sunday,02:45,2.0
Sunday,03:00,2.0
Sunday,03:15,2.0
Sunday,03:30,2.0
Sunday,03:45,2.0
Sunday,04:00,2.0
Sunday,04:15,2.0
Sunday,04:30,2.0
Sunday,04:45,2.0
Sunday,05:00,2.0
Sunday,05:15,2.0
Sunday,05:30,2.0
Sunday,05:45,2.0
Sunday,06:00,2.0
Sunday,06:15,2.0
Sunday,06:30,2.0
Sunday,06:45,2.0
Sunday,07:00,2.0
Sunday,07:15,2.0
Sunday,07:30,2.0
Sunday,07:45,2.0
Sunday,08:00,2.0
Sunday,08:15,2.0
Sunday,08:30,2.0
Sunday,08:45,2.0
Sunday,09:00,2.0
Sunday,09:15,2.0
Sunday,09:30,2.0
Sunday,09:45,2.0
Sunday,10:00,2.0
Sunday,10:15,2.0
Sunday,10:30,2.0
Sunday,10:45,2.0
Sunday,11:00,2.0
Sunday,11:15,2.0
Sunday,11:30,2.0
Sunday,11:45,2.0
Sunday,12:00,2.0
Sunday,12:15,2.0
Sunday,12:30,2.0
Sunday,12:45,2.0
Sunday,13:00,2.0
Sunday,13:15,2.0
Sunday,13:30,2.0
Sunday,13:45,2.0
Sunday,14:00,2.0
Sunday,14:15,2.0
Sunday,14:30,2.0
Sunday,14:45,2.0
Sunday,15:00,2.0
Sunday,15:15,2.0
Sunday,15:30,2.0
Sunday,15:45,2.0
Sunday,16:00,2.0
Sunday,16:15,2.0
Sunday,16:30,2.0
Sunday,16:45,2.0
Sunday,17:00,2.0
Sunday,17:15,2.0
Sunday,17:30,2.0
Sunday,17:45,2.0
Sunday,18:00,2.0
Sunday,18:15,2.0
Sunday,18:30,2.0
Sunday,18:45,2.0
Sunday,19:00,2.0
Sunday,19:15,2.0
Sunday,19:30,2.0
Sunday,19:45,2.0
Sunday,20:00,2.0
Sunday,20:15,2.0
Sunday,20:30,2.0
Sunday,20:45,2.0
Sunday,21:00,2.0
Sunday,21:15,2.0
Sunday,21:30,2.0
Sunday,21:45,2.0
Sunday,22:00,2.0
Sunday,22:15,2.0
Sunday,22:30,2.0
Sunday,22:45,2.0
Sunday,23:00,2.0
Sunday,23:15,2.0
Sunday,23:30,2.0
Sunday,23:45,2.0
Sunday,24:00:00,2.0
Thursday,00:15,2.0
Thursday,00:30,2.0
Thursday,00:45,2.0
Thursday,01:00,2.0
Thursday,01:15,2.0
Thursday,01:30,2.0
Thursday,01:45,2.0
Thursday,02:00,2.0
Thursday,02:15,2.0
Thursday,02:30,2.0
Thursday,02:45,2.0
Thursday,03:00,2.0
Thursday,03:15,2.0
Thursday,03:30,2.0
Thursday,03:45,2.0
Thursday,04:00,2.0
Thursday,04:15,2.0
Thursday,04:30,2.0
Thursday,04:45,2.0
Thursday,05:00,2.0
Thursday,05:15,2.0
Thursday,05:30,2.0
Thursday,05:45,2.0
Thursday,06:00,2.0
Thursday,06:15,2.0
Thursday,06:30,2.0
Thursday,06:45,2.0
Thursday,07:00,2.0
Thursday,07:15,2.0
Thursday,07:30,2.0
Thursday,07:45,2.0
Thursday,08:00,2.0
Thursday,08:15,2.0
Thursday,08:30,2.0
Thursday,08:45,2.0
Thursday,09:00,2.0
Thursday,09:15,2.0
Thursday,09:30,2.0
Thursday,09:45,2.0
Thursday,10:00,2.0
Thursday,10:15,2.0
Thursday,10:30,2.0
Thursday,10:45,2.0
Thursday,11:00,2.0
Thursday,11:15,2.0
Thursday,11:30,2.0
Thursday,11:45,2.0
Thursday,12:00,2.0
Thursday,12:15,2.0
Thursday,12:30,2.0
Thursday,12:45,2.0
Thursday,13:00,2.0
Thursday,13:15,2.0
Thursday,13:30,2.0
Thursday,13:45,2.0
Thursday,14:00,2.0
Thursday,14:15,2.0
Thursday,14:30,2.0
Thursday,14:45,2.0
Thursday,15:00,2.0
Thursday,15:15,2.0
Thursday,15:30,2.0
Thursday,15:45,2.0
Thursday,16:00,2.0
Thursday,16:15,2.0
Thursday,16:30,2.0
Thursday,16:45,2.0
Thursday,17:00,2.0
Thursday,17:15,2.0
Thursday,17:30,2.0
Thursday,17:45,2.0
Thursday,18:00,2.0
Thursday,18:15,2.0
Thursday,18:30,2.0
Thursday,18:45,2.0
Thursday,19:00,2.0
Thursday,19:15,2.0
Thursday,19:30,2.0
Thursday,19:45,2.0
Thursday,20:00,2.0
Thursday,20:15,2.0
Thursday,20:30,2.0
Thursday,20:45,2.0
Thursday,21:00,2.0
Thursday,21:15,2.0
Thursday,21:30,2.0
Thursday,21:45,2.0
Thursday,22:00,2.0
Thursday,22:15,2.0
Thursday,22:30,2.0
Thursday,22:45,2.0
Thursday,23:00,2.0
Thursday,23:15,2.0
Thursday,23:30,2.0
Thursday,23:45,2.0
Thursday,24:00:00,2.0
Tuesday,00:15,2.0
Tuesday,00:30,2.0
Tuesday,00:45,2.0
Tuesday,01:00,2.0
Tuesday,01:15,2.0
Tuesday,01:30,2.0
Tuesday,01:45,2.0
Tuesday,02:00,2.0
Tuesday,02:15,2.0
Tuesday,02:30,2.0
Tuesday,02:45,2.0
Tuesday,03:00,2.0
Tuesday,03:15,2.0
Tuesday,03:30,2.0
Tuesday,03:45,2.0
Tuesday,04:00,2.0
Tuesday,04:15,2.0
Tuesday,04:30,2.0
Tuesday,04:45,2.0
Tuesday,05:00,2.0
Tuesday,05:15,2.0
Tuesday,05:30,2.0
Tuesday,05:45,2.0
Tuesday,06:00,2.0
Tuesday,06:15,2.0
Tuesday,06:30,2.0
Tuesday,06:45,2.0
Tuesday,07:00,2.0
Tuesday,07:15,2.0
Tuesday,07:30,2.0
Tuesday,07:45,2.0
Tuesday,08:00,2.0
Tuesday,08:15,2.0
Tuesday,08:30,2.0
Tuesday,08:45,2.0
Tuesday,09:00,2.0
Tuesday,09:15,2.0
Tuesday,09:30,2.0
Tuesday,09:45,2.0
Tuesday,10:00,2.0
Tuesday,10:15,2.0
Tuesday,10:30,2.0
Tuesday,10:45,2.0
Tuesday,11:00,2.0
Tuesday,11:15,2.0
Tuesday,11:30,2.0
Tuesday,11:45,2.0
Tuesday,12:00,2.0
Tuesday,12:15,2.0
Tuesday,12:30,2.0
Tuesday,12:45,2.0
Tuesday,13:00,2.0
Tuesday,13:15,2.0
Tuesday,13:30,2.0
Tuesday,13:45,2.0
Tuesday,14:00,2.0
Tuesday,14:15,2.0
Tuesday,14:30,2.0
Tuesday,14:45,2.0
Tuesday,15:00,2.0
Tuesday,15:15,2.0
Tuesday,15:30,2.0
Tuesday,15:45,2.0
Tuesday,16:00,2.0
Tuesday,16:15,2.0
Tuesday,16:30,2.0
Tuesday,16:45,2.0
Tuesday,17:00,2.0
Tuesday,17:15,2.0
Tuesday,17:30,2.0
Tuesday,17:45,2.0
Tuesday,18:00,2.0
Tuesday,18:15,2.0
Tuesday,18:30,2.0
Tuesday,18:45,2.0
Tuesday,19:00,2.0
Tuesday,19:15,2.0
Tuesday,19:30,2.0
Tuesday,19:45,2.0
Tuesday,20:00,2.0
Tuesday,20:15,2.0
Tuesday,20:30,2.0
Tuesday,20:45,2.0
Tuesday,21:00,2.0
Tuesday,21:15,2.0
Tuesday,21:30,2.0
Tuesday,21:45,2.0
Tuesday,22:00,2.0
Tuesday,22:15,2.0
Tuesday,22:30,2.0
Tuesday,22:45,2.0
Tuesday,23:00,2.0
Tuesday,23:15,2.0
Tuesday,23:30,2.0
Tuesday,23:45,2.0
Tuesday,24:00:00,2.0
Wednesday,00:15,2.0
Wednesday,00:30,2.0
Wednesday,00:45,2.0
Wednesday,01:00,2.0
Wednesday,01:15,2.0
Wednesday,01:30,2.0
Wednesday,01:45,2.0
Wednesday,02:00,2.0
Wednesday,02:15,2.0
Wednesday,02:30,2.0
Wednesday,02:45,2.0
Wednesday,03:00,2.0
Wednesday,03:15,2.0
Wednesday,03:30,2.0
Wednesday,03:45,2.0
Wednesday,04:00,2.0
Wednesday,04:15,2.0
Wednesday,04:30,2.0
Wednesday,04:45,2.0
Wednesday,05:00,2.0
Wednesday,05:15,2.0
Wednesday,05:30,2.0
Wednesday,05:45,2.0
Wednesday,06:00,2.0
Wednesday,06:15,2.0
Wednesday,06:30,2.0
Wednesday,06:45,2.0
Wednesday,07:00,2.0
Wednesday,07:15,2.0
Wednesday,07:30,2.0
Wednesday,07:45,2.0
Wednesday,08:00,2.0
Wednesday,08:15,2.0
Wednesday,08:30,2.0
Wednesday,08:45,2.0
Wednesday,09:00,2.0
Wednesday,09:15,2.0
Wednesday,09:30,2.0
Wednesday,09:45,2.0
Wednesday,10:00,2.0
Wednesday,10:15,2.0
Wednesday,10:30,2.0
Wednesday,10:45,2.0
Wednesday,11:00,2.0
Wednesday,11:15,2.0
Wednesday,11:30,2.0
Wednesday,11:45,2.0
Wednesday,12:00,2.0
Wednesday,12:15,2.0
Wednesday,12:30,2.0
Wednesday,12:45,2.0
Wednesday,13:00,2.0
Wednesday,13:15,2.0
Wednesday,13:30,2.0
Wednesday,13:45,2.0
Wednesday,14:00,2.0
Wednesday,14:15,2.0
Wednesday,14:30,2.0
Wednesday,14:45,2.0
Wednesday,15:00,2.0
Wednesday,15:15,2.0
Wednesday,15:30,2.0
Wednesday,15:45,2.0
Wednesday,16:00,2.0
Wednesday,16:15,2.0
Wednesday,16:30,2.0
Wednesday,16:45,2.0
Wednesday,17:00,2.0
Wednesday,17:15,2.0
Wednesday,17:30,2.0
Wednesday,17:45,2.0
Wednesday,18:00,2.0
Wednesday,18:15,2.0
Wednesday,18:30,2.0
Wednesday,18:45,2.0
Wednesday,19:00,2.0
Wednesday,19:15,2.0
Wednesday,19:30,2.0
Wednesday,19:45,2.0
Wednesday,20:00,2.0
Wednesday,20:15,2.0
Wednesday,20:30,2.0
Wednesday,20:45,2.0
Wednesday,21:00,2.0
Wednesday,21:15,2.0
Wednesday,21:30,2.0
Wednesday,21:45,2.0
Wednesday,22:00,2.0
Wednesday,22:15,2.0
Wednesday,22:30,2.0
Wednesday,22:45,2.0
Wednesday,23:00,2.0
Wednesday,23:15,2.0
Wednesday,23:30,2.0
Wednesday,23:45,2.0
Wednesday,24:00:00,2.0
